Site_Id,Date,SiteName,Longitude,Latitude,param,value
7330,2020-05-10,JERRYS PLAINS,150.8801514,-32.45,PM2.5,2.732446113
7330,2020-05-11,JERRYS PLAINS,150.8801514,-32.45,PM10,11.997375
7330,2020-05-11,JERRYS PLAINS,150.8801514,-32.45,PM2.5,5.33879131
7330,2020-05-12,JERRYS PLAINS,150.8801514,-32.45,PM10,12.65345833
7330,2020-05-12,JERRYS PLAINS,150.8801514,-32.45,PM2.5,5.630746175
7330,2020-05-13,JERRYS PLAINS,150.8801514,-32.45,PM10,13.41345833
7330,2020-05-13,JERRYS PLAINS,150.8801514,-32.45,PM2.5,5.968943605
7330,2020-05-14,JERRYS PLAINS,150.8801514,-32.45,PM10,15.28683333
7330,2020-05-14,JERRYS PLAINS,150.8801514,-32.45,PM2.5,6.802589146
7330,2020-05-15,JERRYS PLAINS,150.8801514,-32.45,PM10,16.89916667
7330,2020-05-15,JERRYS PLAINS,150.8801514,-32.45,PM2.5,7.520072027
7330,2020-05-16,JERRYS PLAINS,150.8801514,-32.45,PM10,17.14633333
7330,2020-05-16,JERRYS PLAINS,150.8801514,-32.45,PM2.5,7.630060358
7330,2020-05-17,JERRYS PLAINS,150.8801514,-32.45,PM10,25.32370833
7330,2020-05-17,JERRYS PLAINS,150.8801514,-32.45,PM2.5,11.26896458
7330,2020-05-18,JERRYS PLAINS,150.8801514,-32.45,PM10,23.8825
7330,2020-05-18,JERRYS PLAINS,150.8801514,-32.45,PM2.5,10.62763175
7330,2020-05-19,JERRYS PLAINS,150.8801514,-32.45,PM10,17.61133333
7330,2020-05-19,JERRYS PLAINS,150.8801514,-32.45,PM2.5,7.836983786
7330,2020-05-20,JERRYS PLAINS,150.8801514,-32.45,PM10,19.14654167
7330,2020-05-20,JERRYS PLAINS,150.8801514,-32.45,PM2.5,8.520146304
7330,2020-05-21,JERRYS PLAINS,150.8801514,-32.45,PM10,8.915304348
7330,2020-05-21,JERRYS PLAINS,150.8801514,-32.45,PM2.5,3.96728029
7330,2020-05-22,JERRYS PLAINS,150.8801514,-32.45,PM10,5.479958333
7330,2020-05-22,JERRYS PLAINS,150.8801514,-32.45,PM2.5,2.43856293
7330,2020-05-23,JERRYS PLAINS,150.8801514,-32.45,PM10,9.173291667
7330,2020-05-23,JERRYS PLAINS,150.8801514,-32.45,PM2.5,4.082083775
7330,2020-05-24,JERRYS PLAINS,150.8801514,-32.45,PM10,6.839166667
7330,2020-05-24,JERRYS PLAINS,150.8801514,-32.45,PM2.5,3.043406042
7330,2020-05-25,JERRYS PLAINS,150.8801514,-32.45,PM10,6.536458333
7330,2020-05-25,JERRYS PLAINS,150.8801514,-32.45,PM2.5,2.908701857
7330,2020-05-26,JERRYS PLAINS,150.8801514,-32.45,PM10,8.861416667
7330,2020-05-26,JERRYS PLAINS,150.8801514,-32.45,PM2.5,3.943300455
7330,2020-05-27,JERRYS PLAINS,150.8801514,-32.45,PM10,10.94870833
7330,2020-05-27,JERRYS PLAINS,150.8801514,-32.45,PM2.5,4.872138189
7330,2020-05-28,JERRYS PLAINS,150.8801514,-32.45,PM10,13.20045833
7330,2020-05-28,JERRYS PLAINS,150.8801514,-32.45,PM2.5,5.874159325
7330,2020-05-29,JERRYS PLAINS,150.8801514,-32.45,PM10,15.0095
7330,2020-05-29,JERRYS PLAINS,150.8801514,-32.45,PM2.5,6.67917675
7330,2020-05-30,JERRYS PLAINS,150.8801514,-32.45,PM10,14.35525
7330,2020-05-30,JERRYS PLAINS,150.8801514,-32.45,PM2.5,6.388037712
7330,2020-05-31,JERRYS PLAINS,150.8801514,-32.45,PM10,9.525458333
7330,2020-05-31,JERRYS PLAINS,150.8801514,-32.45,PM2.5,4.238796751
7330,2020-06-01,JERRYS PLAINS,150.8801514,-32.45,PM10,11.30591667
7330,2020-06-01,JERRYS PLAINS,150.8801514,-32.45,PM2.5,6.614436873
7330,2020-06-02,JERRYS PLAINS,150.8801514,-32.45,PM10,8.875125
7330,2020-06-02,JERRYS PLAINS,150.8801514,-32.45,PM2.5,5.192321488
7330,2020-06-03,JERRYS PLAINS,150.8801514,-32.45,PM10,13.65008333
7330,2020-06-03,JERRYS PLAINS,150.8801514,-32.45,PM2.5,7.985872989
7330,2020-06-04,JERRYS PLAINS,150.8801514,-32.45,PM10,17.86341667
7330,2020-06-04,JERRYS PLAINS,150.8801514,-32.45,PM2.5,10.45085024
7330,2020-06-05,JERRYS PLAINS,150.8801514,-32.45,PM10,10.39904167
7330,2020-06-05,JERRYS PLAINS,150.8801514,-32.45,PM2.5,6.083876847
7330,2020-06-06,JERRYS PLAINS,150.8801514,-32.45,PM10,10.83679167
7330,2020-06-06,JERRYS PLAINS,150.8801514,-32.45,PM2.5,6.339979013
7330,2020-06-07,JERRYS PLAINS,150.8801514,-32.45,PM10,20.4005
7330,2020-06-07,JERRYS PLAINS,150.8801514,-32.45,PM2.5,11.93515072
7330,2020-06-08,JERRYS PLAINS,150.8801514,-32.45,PM10,13.02686957
7330,2020-06-08,JERRYS PLAINS,150.8801514,-32.45,PM2.5,7.621266717
7330,2020-06-09,JERRYS PLAINS,150.8801514,-32.45,PM10,9.7735
7330,2020-06-09,JERRYS PLAINS,150.8801514,-32.45,PM2.5,5.717908657
7330,2020-06-10,JERRYS PLAINS,150.8801514,-32.45,PM10,6.424708333
7330,2020-06-10,JERRYS PLAINS,150.8801514,-32.45,PM2.5,3.758724653
7330,2020-06-11,JERRYS PLAINS,150.8801514,-32.45,PM10,11.80216667
7330,2020-06-11,JERRYS PLAINS,150.8801514,-32.45,PM2.5,6.904764
7330,2020-06-12,JERRYS PLAINS,150.8801514,-32.45,PM10,15.575875
7330,2020-06-12,JERRYS PLAINS,150.8801514,-32.45,PM2.5,9.112542129
7330,2020-06-13,JERRYS PLAINS,150.8801514,-32.45,PM10,23.06129167
7330,2020-06-13,JERRYS PLAINS,150.8801514,-32.45,PM2.5,13.49182578
7330,2020-06-14,JERRYS PLAINS,150.8801514,-32.45,PM10,10.18706667
7330,2020-06-14,JERRYS PLAINS,150.8801514,-32.45,PM2.5,5.959862555
7330,2020-06-15,JERRYS PLAINS,150.8801514,-32.45,PM10,9.44875
7330,2020-06-15,JERRYS PLAINS,150.8801514,-32.45,PM2.5,5.527916245
7330,2020-06-16,JERRYS PLAINS,150.8801514,-32.45,PM10,8.150833333
7330,2020-06-16,JERRYS PLAINS,150.8801514,-32.45,PM2.5,4.768580393
7330,2020-06-17,JERRYS PLAINS,150.8801514,-32.45,PM10,9.037
7330,2020-06-17,JERRYS PLAINS,150.8801514,-32.45,PM2.5,5.287025173
7330,2020-06-18,JERRYS PLAINS,150.8801514,-32.45,PM10,16.86328571
7330,2020-06-18,JERRYS PLAINS,150.8801514,-32.45,PM2.5,9.865731556
7330,2020-06-19,JERRYS PLAINS,150.8801514,-32.45,PM10,7.461416667
7330,2020-06-19,JERRYS PLAINS,150.8801514,-32.45,PM2.5,4.365242641
7330,2020-06-20,JERRYS PLAINS,150.8801514,-32.45,PM10,5.878333333
7330,2020-06-20,JERRYS PLAINS,150.8801514,-32.45,PM2.5,3.439072293
7330,2020-06-21,JERRYS PLAINS,150.8801514,-32.45,PM10,8.0905
7330,2020-06-21,JERRYS PLAINS,150.8801514,-32.45,PM2.5,4.733282855
7330,2020-06-22,JERRYS PLAINS,150.8801514,-32.45,PM10,5.33275
7330,2020-06-22,JERRYS PLAINS,150.8801514,-32.45,PM2.5,3.119883091
7330,2020-06-23,JERRYS PLAINS,150.8801514,-32.45,PM10,4.358416667
7330,2020-06-23,JERRYS PLAINS,150.8801514,-32.45,PM2.5,2.549857102
7330,2020-06-24,JERRYS PLAINS,150.8801514,-32.45,PM10,5.060375
7330,2020-06-24,JERRYS PLAINS,150.8801514,-32.45,PM2.5,2.960532257
7330,2020-06-25,JERRYS PLAINS,150.8801514,-32.45,PM10,10.49716667
7330,2020-06-25,JERRYS PLAINS,150.8801514,-32.45,PM2.5,6.1412841
7330,2020-06-26,JERRYS PLAINS,150.8801514,-32.45,PM10,10.77341667
7330,2020-06-26,JERRYS PLAINS,150.8801514,-32.45,PM2.5,6.302901972
7330,2020-06-27,JERRYS PLAINS,150.8801514,-32.45,PM10,17.08795833
7330,2020-06-27,JERRYS PLAINS,150.8801514,-32.45,PM2.5,9.99717449
7330,2020-06-28,JERRYS PLAINS,150.8801514,-32.45,PM10,23.9845
7330,2020-06-28,JERRYS PLAINS,150.8801514,-32.45,PM2.5,14.03194149
7330,2020-06-29,JERRYS PLAINS,150.8801514,-32.45,PM10,16.67470833
7330,2020-06-29,JERRYS PLAINS,150.8801514,-32.45,PM2.5,9.755405855
7330,2020-06-30,JERRYS PLAINS,150.8801514,-32.45,PM10,10.4805
7330,2020-06-30,JERRYS PLAINS,150.8801514,-32.45,PM2.5,6.131533399
8330,2019-07-01,WARKWORTH,151.02721,-32.568497,PM10,20.135375
8330,2019-07-01,WARKWORTH,151.02721,-32.568497,PM2.5,10.58890859
8330,2019-07-02,WARKWORTH,151.02721,-32.568497,PM10,24.06779167
8330,2019-07-02,WARKWORTH,151.02721,-32.568497,PM2.5,12.65691083
8330,2019-07-03,WARKWORTH,151.02721,-32.568497,PM10,29.44383333
8330,2019-07-03,WARKWORTH,151.02721,-32.568497,PM2.5,15.48409501
8330,2019-07-04,WARKWORTH,151.02721,-32.568497,PM10,13.208875
8330,2019-07-04,WARKWORTH,151.02721,-32.568497,PM2.5,6.946360319
8330,2019-07-05,WARKWORTH,151.02721,-32.568497,PM10,21.304125
8330,2019-07-05,WARKWORTH,151.02721,-32.568497,PM2.5,11.20353766
8330,2019-07-06,WARKWORTH,151.02721,-32.568497,PM10,17.41229167
8330,2019-07-06,WARKWORTH,151.02721,-32.568497,PM2.5,9.156877621
8330,2019-07-07,WARKWORTH,151.02721,-32.568497,PM10,12.58325
8330,2019-07-07,WARKWORTH,151.02721,-32.568497,PM2.5,6.61735299
8330,2019-07-08,WARKWORTH,151.02721,-32.568497,PM10,9.272875
8330,2019-07-08,WARKWORTH,151.02721,-32.568497,PM2.5,4.876473654
8330,2019-07-09,WARKWORTH,151.02721,-32.568497,PM10,6.3245
8330,2019-07-09,WARKWORTH,151.02721,-32.568497,PM2.5,3.325964992
8330,2019-07-10,WARKWORTH,151.02721,-32.568497,PM10,9.17275
8330,2019-07-10,WARKWORTH,151.02721,-32.568497,PM2.5,4.823819334
8330,2019-07-11,WARKWORTH,151.02721,-32.568497,PM10,16.29583333
8330,2019-07-11,WARKWORTH,151.02721,-32.568497,PM2.5,8.569747993
8330,2019-07-12,WARKWORTH,151.02721,-32.568497,PM10,15.78141667
8330,2019-07-12,WARKWORTH,151.02721,-32.568497,PM2.5,8.299223553
8330,2019-07-13,WARKWORTH,151.02721,-32.568497,PM10,15.36108333
8330,2019-07-13,WARKWORTH,151.02721,-32.568497,PM2.5,8.078176205
8330,2019-07-14,WARKWORTH,151.02721,-32.568497,PM10,15.00845833
8330,2019-07-14,WARKWORTH,151.02721,-32.568497,PM2.5,7.892735711
8330,2019-07-15,WARKWORTH,151.02721,-32.568497,PM10,13.12341667
8330,2019-07-15,WARKWORTH,151.02721,-32.568497,PM2.5,6.901418991
8330,2019-07-16,WARKWORTH,151.02721,-32.568497,PM10,13.44729167
8330,2019-07-16,WARKWORTH,151.02721,-32.568497,PM2.5,7.071740267
8330,2019-07-17,WARKWORTH,151.02721,-32.568497,PM10,10.60775
8330,2019-07-17,WARKWORTH,151.02721,-32.568497,PM2.5,5.578465514
8330,2019-07-18,WARKWORTH,151.02721,-32.568497,PM10,11.97745833
8330,2019-07-18,WARKWORTH,151.02721,-32.568497,PM2.5,6.298775731
8330,2019-07-19,WARKWORTH,151.02721,-32.568497,PM10,17.27333333
8330,2019-07-19,WARKWORTH,151.02721,-32.568497,PM2.5,9.083801401
8330,2019-07-20,WARKWORTH,151.02721,-32.568497,PM10,18.09004167
8330,2019-07-20,WARKWORTH,151.02721,-32.568497,PM2.5,9.513296749
8330,2019-07-21,WARKWORTH,151.02721,-32.568497,PM10,30.43320833
8330,2019-07-21,WARKWORTH,151.02721,-32.568497,PM2.5,16.00439331
8330,2019-07-22,WARKWORTH,151.02721,-32.568497,PM10,21.94304167
8330,2019-07-22,WARKWORTH,151.02721,-32.568497,PM2.5,11.53953489
8330,2019-07-23,WARKWORTH,151.02721,-32.568497,PM10,18.415625
8330,2019-07-23,WARKWORTH,151.02721,-32.568497,PM2.5,9.684516413
8330,2019-07-24,WARKWORTH,151.02721,-32.568497,PM10,19.50879167
8330,2019-07-24,WARKWORTH,151.02721,-32.568497,PM2.5,10.25939728
8330,2019-07-25,WARKWORTH,151.02721,-32.568497,PM10,21.54154167
8330,2019-07-25,WARKWORTH,151.02721,-32.568497,PM2.5,11.32839172
8330,2019-07-26,WARKWORTH,151.02721,-32.568497,PM10,24.32320833
8330,2019-07-26,WARKWORTH,151.02721,-32.568497,PM2.5,12.79123083
8330,2019-07-27,WARKWORTH,151.02721,-32.568497,PM10,25.77433333
8330,2019-07-27,WARKWORTH,151.02721,-32.568497,PM2.5,13.55435692
8330,2019-07-28,WARKWORTH,151.02721,-32.568497,PM10,25.57591667
8330,2019-07-28,WARKWORTH,151.02721,-32.568497,PM2.5,13.45001241
8330,2019-07-29,WARKWORTH,151.02721,-32.568497,PM10,19.3655
8330,2019-07-29,WARKWORTH,151.02721,-32.568497,PM2.5,10.18404223
8330,2019-07-30,WARKWORTH,151.02721,-32.568497,PM10,21.58825
8330,2019-07-30,WARKWORTH,151.02721,-32.568497,PM2.5,11.35295498
8330,2019-07-31,WARKWORTH,151.02721,-32.568497,PM10,23.16970833
8330,2019-07-31,WARKWORTH,151.02721,-32.568497,PM2.5,12.18462152
8330,2019-08-01,WARKWORTH,151.02721,-32.568497,PM10,16.329625
8330,2019-08-01,WARKWORTH,151.02721,-32.568497,PM2.5,7.377513269
8330,2019-08-02,WARKWORTH,151.02721,-32.568497,PM10,18.928875
8330,2019-08-02,WARKWORTH,151.02721,-32.568497,PM2.5,8.551820785
8330,2019-08-03,WARKWORTH,151.02721,-32.568497,PM10,26.16104167
8330,2019-08-03,WARKWORTH,151.02721,-32.568497,PM2.5,11.8192201
8330,2019-08-04,WARKWORTH,151.02721,-32.568497,PM10,29.329125
8330,2019-08-04,WARKWORTH,151.02721,-32.568497,PM2.5,13.25051915
8330,2019-08-05,WARKWORTH,151.02721,-32.568497,PM10,28.45020833
8330,2019-08-05,WARKWORTH,151.02721,-32.568497,PM2.5,12.85343598
8330,2019-08-06,WARKWORTH,151.02721,-32.568497,PM10,21.31929167
8330,2019-08-06,WARKWORTH,151.02721,-32.568497,PM2.5,9.631780102
8330,2019-08-07,WARKWORTH,151.02721,-32.568497,PM10,31.13214286
8330,2019-08-07,WARKWORTH,151.02721,-32.568497,PM2.5,14.06509929
8330,2019-08-08,WARKWORTH,151.02721,-32.568497,PM10,43.29683333
8330,2019-08-08,WARKWORTH,151.02721,-32.568497,PM2.5,19.56094904
8330,2019-08-09,WARKWORTH,151.02721,-32.568497,PM10,55.37325
8330,2019-08-09,WARKWORTH,151.02721,-32.568497,PM2.5,25.01691782
8330,2019-08-10,WARKWORTH,151.02721,-32.568497,PM10,13.94575
8330,2019-08-10,WARKWORTH,151.02721,-32.568497,PM2.5,6.300509391
8330,2019-08-11,WARKWORTH,151.02721,-32.568497,PM10,12.61708333
8330,2019-08-11,WARKWORTH,151.02721,-32.568497,PM2.5,5.700234984
8330,2019-08-12,WARKWORTH,151.02721,-32.568497,PM10,10.48245833
8330,2019-08-12,WARKWORTH,151.02721,-32.568497,PM2.5,4.735839032
8330,2019-08-13,WARKWORTH,151.02721,-32.568497,PM10,18.08016667
8330,2019-08-13,WARKWORTH,151.02721,-32.568497,PM2.5,8.168385342
8330,2019-08-14,WARKWORTH,151.02721,-32.568497,PM10,20.99495833
8330,2019-08-14,WARKWORTH,151.02721,-32.568497,PM2.5,9.485250499
8330,2019-08-15,WARKWORTH,151.02721,-32.568497,PM10,22.888875
8330,2019-08-15,WARKWORTH,151.02721,-32.568497,PM2.5,10.34089754
8330,2019-08-16,WARKWORTH,151.02721,-32.568497,PM10,25.11516667
8330,2019-08-16,WARKWORTH,151.02721,-32.568497,PM2.5,11.34670731
8330,2019-08-17,WARKWORTH,151.02721,-32.568497,PM10,35.448625
8330,2019-08-17,WARKWORTH,151.02721,-32.568497,PM2.5,16.01523007
8330,2019-08-18,WARKWORTH,151.02721,-32.568497,PM10,27.65183333
8330,2019-08-18,WARKWORTH,151.02721,-32.568497,PM2.5,12.49274048
8330,2019-08-19,WARKWORTH,151.02721,-32.568497,PM10,35.5565
8330,2019-08-19,WARKWORTH,151.02721,-32.568497,PM2.5,16.0639666
8330,2019-08-20,WARKWORTH,151.02721,-32.568497,PM10,19.061
8330,2019-08-20,WARKWORTH,151.02721,-32.568497,PM2.5,8.61151315
8330,2019-08-21,WARKWORTH,151.02721,-32.568497,PM10,23.412
8330,2019-08-21,WARKWORTH,151.02721,-32.568497,PM2.5,10.57723865
8330,2019-08-22,WARKWORTH,151.02721,-32.568497,PM10,32.208875
8330,2019-08-22,WARKWORTH,151.02721,-32.568497,PM2.5,14.55155294
8330,2019-08-23,WARKWORTH,151.02721,-32.568497,PM10,24.90904167
8330,2019-08-23,WARKWORTH,151.02721,-32.568497,PM2.5,11.2535827
8330,2019-08-24,WARKWORTH,151.02721,-32.568497,PM10,34.79379167
8330,2019-08-24,WARKWORTH,151.02721,-32.568497,PM2.5,15.71938484
8330,2019-08-25,WARKWORTH,151.02721,-32.568497,PM10,34.44029167
8330,2019-08-25,WARKWORTH,151.02721,-32.568497,PM2.5,15.55967812
8330,2019-08-26,WARKWORTH,151.02721,-32.568497,PM10,37.97404167
8330,2019-08-26,WARKWORTH,151.02721,-32.568497,PM2.5,17.15618064
8330,2019-08-27,WARKWORTH,151.02721,-32.568497,PM10,20.210875
8330,2019-08-27,WARKWORTH,151.02721,-32.568497,PM2.5,9.131011795
8330,2019-08-28,WARKWORTH,151.02721,-32.568497,PM10,19.575125
8330,2019-08-28,WARKWORTH,151.02721,-32.568497,PM2.5,8.843788172
8330,2019-08-29,WARKWORTH,151.02721,-32.568497,PM10,20.85775
8330,2019-08-29,WARKWORTH,151.02721,-32.568497,PM2.5,9.42326155
8330,2019-08-30,WARKWORTH,151.02721,-32.568497,PM10,5.446666667
8330,2019-08-30,WARKWORTH,151.02721,-32.568497,PM2.5,2.46073352
8330,2019-08-31,WARKWORTH,151.02721,-32.568497,PM10,6.187333333
8330,2019-08-31,WARKWORTH,151.02721,-32.568497,PM2.5,2.795357136
8330,2019-09-01,WARKWORTH,151.02721,-32.568497,PM10,12.232875
8330,2019-09-01,WARKWORTH,151.02721,-32.568497,PM2.5,4.366066713
8330,2019-09-02,WARKWORTH,151.02721,-32.568497,PM10,14.58152632
8330,2019-09-02,WARKWORTH,151.02721,-32.568497,PM2.5,5.204329863
8330,2019-09-03,WARKWORTH,151.02721,-32.568497,PM10,18.9125
8330,2019-09-03,WARKWORTH,151.02721,-32.568497,PM2.5,6.750108761
8330,2019-09-04,WARKWORTH,151.02721,-32.568497,PM10,22.75625
8330,2019-09-04,WARKWORTH,151.02721,-32.568497,PM2.5,8.121991408
8330,2019-09-05,WARKWORTH,151.02721,-32.568497,PM10,35.29270833
8330,2019-09-05,WARKWORTH,151.02721,-32.568497,PM2.5,12.59641083
8330,2019-09-06,WARKWORTH,151.02721,-32.568497,PM10,86.87270833
8330,2019-09-06,WARKWORTH,151.02721,-32.568497,PM2.5,31.00596059
8330,2019-09-07,WARKWORTH,151.02721,-32.568497,PM10,20.49722727
8330,2019-09-07,WARKWORTH,151.02721,-32.568497,PM2.5,7.315717827
8330,2019-09-08,WARKWORTH,151.02721,-32.568497,PM10,8.726208333
8330,2019-09-08,WARKWORTH,151.02721,-32.568497,PM2.5,3.114493342
8330,2019-09-09,WARKWORTH,151.02721,-32.568497,PM10,12.85358333
8330,2019-09-09,WARKWORTH,151.02721,-32.568497,PM2.5,4.587605313
8330,2019-09-10,WARKWORTH,151.02721,-32.568497,PM10,15.74145833
8330,2019-09-10,WARKWORTH,151.02721,-32.568497,PM2.5,5.618324167
8330,2019-09-11,WARKWORTH,151.02721,-32.568497,PM10,22.3275
8330,2019-09-11,WARKWORTH,151.02721,-32.568497,PM2.5,7.968965148
8330,2019-09-12,WARKWORTH,151.02721,-32.568497,PM10,25.920875
8330,2019-09-12,WARKWORTH,151.02721,-32.568497,PM2.5,9.251485813
8330,2019-09-13,WARKWORTH,151.02721,-32.568497,PM10,44.59208333
8330,2019-09-13,WARKWORTH,151.02721,-32.568497,PM2.5,15.91547455
8330,2019-09-14,WARKWORTH,151.02721,-32.568497,PM10,33.76575
8330,2019-09-14,WARKWORTH,151.02721,-32.568497,PM2.5,12.05142022
8330,2019-09-15,WARKWORTH,151.02721,-32.568497,PM10,31.25370833
8330,2019-09-15,WARKWORTH,151.02721,-32.568497,PM2.5,11.154841
8330,2019-09-16,WARKWORTH,151.02721,-32.568497,PM10,57.43954167
8330,2019-09-16,WARKWORTH,151.02721,-32.568497,PM2.5,20.50089377
8330,2019-09-17,WARKWORTH,151.02721,-32.568497,PM10,10.405
8330,2019-09-17,WARKWORTH,151.02721,-32.568497,PM2.5,3.71367517
8330,2019-09-18,WARKWORTH,151.02721,-32.568497,PM10,6.280666667
8330,2019-09-18,WARKWORTH,151.02721,-32.568497,PM2.5,2.241648809
8330,2019-09-19,WARKWORTH,151.02721,-32.568497,PM10,18.06191667
8330,2019-09-19,WARKWORTH,151.02721,-32.568497,PM2.5,6.446524888
8330,2019-09-20,WARKWORTH,151.02721,-32.568497,PM10,15.02620833
8330,2019-09-20,WARKWORTH,151.02721,-32.568497,PM2.5,5.36304246
8330,2019-09-21,WARKWORTH,151.02721,-32.568497,PM10,29.22720833
8330,2019-09-21,WARKWORTH,151.02721,-32.568497,PM2.5,10.4315577
8330,2019-09-22,WARKWORTH,151.02721,-32.568497,PM10,30.14566667
8330,2019-09-22,WARKWORTH,151.02721,-32.568497,PM2.5,10.75936702
8330,2019-09-23,WARKWORTH,151.02721,-32.568497,PM10,13.059375
8330,2019-09-23,WARKWORTH,151.02721,-32.568497,PM2.5,4.661054943
8330,2019-09-24,WARKWORTH,151.02721,-32.568497,PM10,19.867875
8330,2019-09-24,WARKWORTH,151.02721,-32.568497,PM2.5,7.091094097
8330,2019-09-25,WARKWORTH,151.02721,-32.568497,PM10,24.20741667
8330,2019-09-25,WARKWORTH,151.02721,-32.568497,PM2.5,8.639931016
8330,2019-09-26,WARKWORTH,151.02721,-32.568497,PM10,38.99229167
8330,2019-09-26,WARKWORTH,151.02721,-32.568497,PM2.5,13.91683858
8330,2019-09-27,WARKWORTH,151.02721,-32.568497,PM10,22.49316667
8330,2019-09-27,WARKWORTH,151.02721,-32.568497,PM2.5,8.028093662
8330,2019-09-28,WARKWORTH,151.02721,-32.568497,PM10,32.9265
8330,2019-09-28,WARKWORTH,151.02721,-32.568497,PM2.5,11.75188136
8330,2019-09-29,WARKWORTH,151.02721,-32.568497,PM10,39.86820833
8330,2019-09-29,WARKWORTH,151.02721,-32.568497,PM2.5,14.22946424
8330,2019-09-30,WARKWORTH,151.02721,-32.568497,PM10,27.91129167
8330,2019-09-30,WARKWORTH,151.02721,-32.568497,PM2.5,9.961890518
8330,2019-10-01,WARKWORTH,151.02721,-32.568497,PM10,29.15816667
8330,2019-10-01,WARKWORTH,151.02721,-32.568497,PM2.5,9.735144888
8330,2019-10-02,WARKWORTH,151.02721,-32.568497,PM10,30.73079167
8330,2019-10-02,WARKWORTH,151.02721,-32.568497,PM2.5,10.26020301
8330,2019-10-03,WARKWORTH,151.02721,-32.568497,PM10,35.41608333
8330,2019-10-03,WARKWORTH,151.02721,-32.568497,PM2.5,11.82449866
8330,2019-10-04,WARKWORTH,151.02721,-32.568497,PM10,45.50558333
8330,2019-10-04,WARKWORTH,151.02721,-32.568497,PM2.5,15.19311732
8330,2019-10-05,WARKWORTH,151.02721,-32.568497,PM10,23.27675
8330,2019-10-05,WARKWORTH,151.02721,-32.568497,PM2.5,7.771494565
8330,2019-10-06,WARKWORTH,151.02721,-32.568497,PM10,28.94375
8330,2019-10-06,WARKWORTH,151.02721,-32.568497,PM2.5,9.663556803
8330,2019-10-07,WARKWORTH,151.02721,-32.568497,PM10,53.31679167
8330,2019-10-07,WARKWORTH,151.02721,-32.568497,PM2.5,17.80107432
8330,2019-10-08,WARKWORTH,151.02721,-32.568497,PM10,34.110375
8330,2019-10-08,WARKWORTH,151.02721,-32.568497,PM2.5,11.38855699
8330,2019-10-09,WARKWORTH,151.02721,-32.568497,PM10,20.16279167
8330,2019-10-09,WARKWORTH,151.02721,-32.568497,PM2.5,6.731825786
8330,2019-10-10,WARKWORTH,151.02721,-32.568497,PM10,20.09358333
8330,2019-10-10,WARKWORTH,151.02721,-32.568497,PM2.5,6.708718944
8330,2019-10-11,WARKWORTH,151.02721,-32.568497,PM10,20.01791667
8330,2019-10-11,WARKWORTH,151.02721,-32.568497,PM2.5,6.683455834
8330,2019-10-12,WARKWORTH,151.02721,-32.568497,PM10,19.03654167
8330,2019-10-12,WARKWORTH,151.02721,-32.568497,PM2.5,6.355800535
8330,2019-10-13,WARKWORTH,151.02721,-32.568497,PM10,15.04425
8330,2019-10-13,WARKWORTH,151.02721,-32.568497,PM2.5,5.022879359
8330,2019-10-14,WARKWORTH,151.02721,-32.568497,PM10,23.188625
8330,2019-10-14,WARKWORTH,151.02721,-32.568497,PM2.5,7.742071946
8330,2019-10-15,WARKWORTH,151.02721,-32.568497,PM10,35.234375
8330,2019-10-15,WARKWORTH,151.02721,-32.568497,PM2.5,11.76383103
8330,2019-10-16,WARKWORTH,151.02721,-32.568497,PM10,47.34420833
8330,2019-10-16,WARKWORTH,151.02721,-32.568497,PM2.5,15.80698584
8330,2019-10-17,WARKWORTH,151.02721,-32.568497,PM10,36.53942105
8330,2019-10-17,WARKWORTH,151.02721,-32.568497,PM2.5,12.19955158
8330,2019-10-18,WARKWORTH,151.02721,-32.568497,PM10,25.84845833
8330,2019-10-18,WARKWORTH,151.02721,-32.568497,PM2.5,8.630120333
8330,2019-10-19,WARKWORTH,151.02721,-32.568497,PM10,36.53866667
8330,2019-10-19,WARKWORTH,151.02721,-32.568497,PM2.5,12.19929971
8330,2019-10-20,WARKWORTH,151.02721,-32.568497,PM10,29.93095833
8330,2019-10-20,WARKWORTH,151.02721,-32.568497,PM2.5,9.993159699
8330,2019-10-21,WARKWORTH,151.02721,-32.568497,PM10,37.172375
8330,2019-10-21,WARKWORTH,151.02721,-32.568497,PM2.5,12.41087825
8330,2019-10-22,WARKWORTH,151.02721,-32.568497,PM10,41.60141667
8330,2019-10-22,WARKWORTH,151.02721,-32.568497,PM2.5,13.88961876
8330,2019-10-23,WARKWORTH,151.02721,-32.568497,PM10,35.18683333
8330,2019-10-23,WARKWORTH,151.02721,-32.568497,PM2.5,11.74795811
8330,2019-10-24,WARKWORTH,151.02721,-32.568497,PM10,47.74333333
8330,2019-10-24,WARKWORTH,151.02721,-32.568497,PM2.5,15.94024318
8330,2019-10-25,WARKWORTH,151.02721,-32.568497,PM10,48.12375
8330,2019-10-25,WARKWORTH,151.02721,-32.568497,PM2.5,16.0672543
8330,2019-10-26,WARKWORTH,151.02721,-32.568497,PM10,98.090625
8330,2019-10-26,WARKWORTH,151.02721,-32.568497,PM2.5,32.74987956
8330,2019-10-27,WARKWORTH,151.02721,-32.568497,PM10,58.59591667
8330,2019-10-27,WARKWORTH,151.02721,-32.568497,PM2.5,19.5636353
8330,2019-10-28,WARKWORTH,151.02721,-32.568497,PM10,57.43166667
8330,2019-10-28,WARKWORTH,151.02721,-32.568497,PM2.5,19.17492285
